analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
33ab2280-9b75-4ddd-94b0-c9a22b4dc09a	TCGA-J8-A3O1-10A-01W	fb14bd0d-b356-42a4-a0e9-2fcdada8f76b	TCGA-J8-A3O1	TCGA-THCA	cec92252-3d4b-4a99-aec0-05d7e348073f	TCGA-J8-A3O1-10A	3c48147b-f163-4b76-9601-0f40a2834911	TCGA-J8-A3O1-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
d153cbc6-bb29-4068-bb72-4d7de1219e74	TCGA-BJ-A28W-10A-01W	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	5961bc0b-0b25-426e-8318-6e04406630a1	TCGA-BJ-A28W-10A	1d2d88d2-e4a0-417b-9a06-1ca17912e627	TCGA-BJ-A28W-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
fa139bda-4532-41bd-b1ee-1900064eff4b	TCGA-BJ-A28W-10A-01D	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	5961bc0b-0b25-426e-8318-6e04406630a1	TCGA-BJ-A28W-10A	1d2d88d2-e4a0-417b-9a06-1ca17912e627	TCGA-BJ-A28W-10A-01	--	released	DNA	--	1.87	0.17	UV Spec	D	--	--	--	--
f520bce0-32b4-429f-8af9-193a2a5b8403	TCGA-BJ-A28W-11A-11D	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	1a0c8fe8-a0f6-4266-80af-79539c538fed	TCGA-BJ-A28W-11A	54675b23-8f11-41f0-9e1b-72f725823925	TCGA-BJ-A28W-11A-11	--	released	DNA	--	1.89	0.15	UV Spec	D	--	--	--	--
c99a34f2-f213-445e-b87e-20d8ab724fd9	TCGA-BJ-A28W-11A-11R	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	1a0c8fe8-a0f6-4266-80af-79539c538fed	TCGA-BJ-A28W-11A	54675b23-8f11-41f0-9e1b-72f725823925	TCGA-BJ-A28W-11A-11	--	released	RNA	--	1.9	0.18	UV Spec	R	--	--	--	--
79cc7966-6286-435c-9095-72859d0b7f52	TCGA-BJ-A28W-11A-11W	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	1a0c8fe8-a0f6-4266-80af-79539c538fed	TCGA-BJ-A28W-11A	54675b23-8f11-41f0-9e1b-72f725823925	TCGA-BJ-A28W-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
64e68276-6f96-406d-9e4e-3935f120bd1d	TCGA-BJ-A28W-01A-11D	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	32aef736-82a4-4813-a272-86ef160e7d56	TCGA-BJ-A28W-01A	d03c9e22-1863-4503-8901-a10a5a679e48	TCGA-BJ-A28W-01A-11	--	released	DNA	--	1.88	0.17	UV Spec	D	--	--	--	--
332d1033-2be4-47b0-94fc-1d28d7a596f7	TCGA-BJ-A28W-01A-11W	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	32aef736-82a4-4813-a272-86ef160e7d56	TCGA-BJ-A28W-01A	d03c9e22-1863-4503-8901-a10a5a679e48	TCGA-BJ-A28W-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c782216e-2e10-47c6-9d5c-ad209f36d1dd	TCGA-BJ-A28W-01A-11R	a6d37f61-beca-46ea-a59a-62257475ac77	TCGA-BJ-A28W	TCGA-THCA	32aef736-82a4-4813-a272-86ef160e7d56	TCGA-BJ-A28W-01A	d03c9e22-1863-4503-8901-a10a5a679e48	TCGA-BJ-A28W-01A-11	--	released	RNA	--	1.9	0.18	UV Spec	R	--	--	--	--
b0b9d1e6-0d34-49de-82c2-f3ed256daaf2	TCGA-EM-A2OZ-01A-11R	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ	TCGA-THCA	39085dc6-46fe-4d3b-ae3f-04443dacb7c2	TCGA-EM-A2OZ-01A	2d1a2792-a7e1-48af-8661-ca63a2c18969	TCGA-EM-A2OZ-01A-11	--	released	RNA	--	1.86	0.16	UV Spec	R	--	--	--	--
3db634f1-13f9-464a-ab24-2731d2ecdc0b	TCGA-EM-A2OZ-01A-11D	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ	TCGA-THCA	39085dc6-46fe-4d3b-ae3f-04443dacb7c2	TCGA-EM-A2OZ-01A	2d1a2792-a7e1-48af-8661-ca63a2c18969	TCGA-EM-A2OZ-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
d0dbca48-547f-40d3-9df9-ab34329bfe35	TCGA-EM-A2OZ-01A-11W	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ	TCGA-THCA	39085dc6-46fe-4d3b-ae3f-04443dacb7c2	TCGA-EM-A2OZ-01A	2d1a2792-a7e1-48af-8661-ca63a2c18969	TCGA-EM-A2OZ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
0e57c86e-a5a6-49aa-ae95-7ab9ab4b6f56	TCGA-EM-A2OZ-10A-01D	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ	TCGA-THCA	243e6940-5b46-4be2-b206-e538506faddd	TCGA-EM-A2OZ-10A	fa72266c-0e86-4dca-9a6a-68a4987f2346	TCGA-EM-A2OZ-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
7b485f12-b670-4df7-8055-db58bafa1a65	TCGA-EM-A2OZ-10A-01W	1f6be7ca-76fd-4509-99a6-dfa59b0ac51f	TCGA-EM-A2OZ	TCGA-THCA	243e6940-5b46-4be2-b206-e538506faddd	TCGA-EM-A2OZ-10A	fa72266c-0e86-4dca-9a6a-68a4987f2346	TCGA-EM-A2OZ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
191ebfd7-411d-4fd0-b519-4661b979814d	TCGA-FK-A3SD-01A-11R	63b01b43-a68a-4046-89b0-736ba4d08504	TCGA-FK-A3SD	TCGA-THCA	b48d226e-610a-40dc-b62a-6db863a7366c	TCGA-FK-A3SD-01A	2858b3c4-8f92-4554-8607-d0211511aae5	TCGA-FK-A3SD-01A-11	--	released	RNA	--	1.82	0.18	UV Spec	R	--	--	--	--
81805e50-3bfb-472d-8101-26cddcfd0035	TCGA-FK-A3SD-01A-11W	63b01b43-a68a-4046-89b0-736ba4d08504	TCGA-FK-A3SD	TCGA-THCA	b48d226e-610a-40dc-b62a-6db863a7366c	TCGA-FK-A3SD-01A	2858b3c4-8f92-4554-8607-d0211511aae5	TCGA-FK-A3SD-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a7f0a2cb-e3d4-43d2-aee8-7930348a05c4	TCGA-FK-A3SD-01A-11D	63b01b43-a68a-4046-89b0-736ba4d08504	TCGA-FK-A3SD	TCGA-THCA	b48d226e-610a-40dc-b62a-6db863a7366c	TCGA-FK-A3SD-01A	2858b3c4-8f92-4554-8607-d0211511aae5	TCGA-FK-A3SD-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
951fced2-0b18-46fa-a5f6-1b228d3d49b3	TCGA-FK-A3SD-10A-01D	63b01b43-a68a-4046-89b0-736ba4d08504	TCGA-FK-A3SD	TCGA-THCA	eb001d98-07c7-42ba-bdca-8cbadb4b926a	TCGA-FK-A3SD-10A	b0006256-627e-4d7a-87c6-3bac0473cb08	TCGA-FK-A3SD-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
a3e77011-5dd0-4d59-8111-c028d36ad323	TCGA-FK-A3SD-10A-01W	63b01b43-a68a-4046-89b0-736ba4d08504	TCGA-FK-A3SD	TCGA-THCA	eb001d98-07c7-42ba-bdca-8cbadb4b926a	TCGA-FK-A3SD-10A	b0006256-627e-4d7a-87c6-3bac0473cb08	TCGA-FK-A3SD-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
2c56b8b2-7509-4bb6-8ebe-abdb7d4f628c	TCGA-EM-A22L-01A-11D	aabc7724-71c8-4c1b-a54b-22e88dde148f	TCGA-EM-A22L	TCGA-THCA	f90925ea-8894-4c74-b48b-fb60e154bc19	TCGA-EM-A22L-01A	0bf08c2e-a5bc-4a51-b55b-4ed14917604f	TCGA-EM-A22L-01A-11	--	released	DNA	--	2.24	0.17	UV Spec	D	--	--	--	--
88cf8174-421c-4593-879c-a323a41f5f97	TCGA-EM-A22L-01A-11R	aabc7724-71c8-4c1b-a54b-22e88dde148f	TCGA-EM-A22L	TCGA-THCA	f90925ea-8894-4c74-b48b-fb60e154bc19	TCGA-EM-A22L-01A	0bf08c2e-a5bc-4a51-b55b-4ed14917604f	TCGA-EM-A22L-01A-11	--	released	RNA	--	1.68	0.16	UV Spec	R	--	--	--	--
8beb9ed2-3037-4558-acdb-41d4c971b9c3	TCGA-EM-A22L-10A-01D	aabc7724-71c8-4c1b-a54b-22e88dde148f	TCGA-EM-A22L	TCGA-THCA	a48ae263-cee1-4ea8-aa2e-7479ae8bac4e	TCGA-EM-A22L-10A	a7beda85-9315-473e-a839-5e4325a00ded	TCGA-EM-A22L-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
02a307db-37dd-4043-addb-6bfa28bb9a98	TCGA-DJ-A2PO-01A-21W	d60f6620-575d-47fe-83e8-80a6ad838bed	TCGA-DJ-A2PO	TCGA-THCA	56110c79-55e6-4181-bdd6-c40f29e185c1	TCGA-DJ-A2PO-01A	6e9879f4-828b-4b1e-a145-e497393a65d2	TCGA-DJ-A2PO-01A-21	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
648f8e2f-32b7-4688-95c7-0ce7a301690e	TCGA-DJ-A2PO-01A-21D	d60f6620-575d-47fe-83e8-80a6ad838bed	TCGA-DJ-A2PO	TCGA-THCA	56110c79-55e6-4181-bdd6-c40f29e185c1	TCGA-DJ-A2PO-01A	6e9879f4-828b-4b1e-a145-e497393a65d2	TCGA-DJ-A2PO-01A-21	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
15b0f8e4-dbb3-494c-85f1-5016eed789a4	TCGA-DJ-A2PO-01A-21R	d60f6620-575d-47fe-83e8-80a6ad838bed	TCGA-DJ-A2PO	TCGA-THCA	56110c79-55e6-4181-bdd6-c40f29e185c1	TCGA-DJ-A2PO-01A	6e9879f4-828b-4b1e-a145-e497393a65d2	TCGA-DJ-A2PO-01A-21	--	released	RNA	--	1.77	0.16	UV Spec	R	--	--	--	--
5d635d2a-3bb3-4ef3-899b-a9034511cbc1	TCGA-DJ-A2PO-10A-01D	d60f6620-575d-47fe-83e8-80a6ad838bed	TCGA-DJ-A2PO	TCGA-THCA	3dac0fae-da92-47b1-a0b5-5b57c1bbf1da	TCGA-DJ-A2PO-10A	70940bbb-746c-45a3-98a9-f608003438ec	TCGA-DJ-A2PO-10A-01	--	released	DNA	--	--	0.18	PicoGreen	D	--	--	--	--
68840a18-496b-4bad-95ab-ed8caec50c74	TCGA-DJ-A2PO-10A-01W	d60f6620-575d-47fe-83e8-80a6ad838bed	TCGA-DJ-A2PO	TCGA-THCA	3dac0fae-da92-47b1-a0b5-5b57c1bbf1da	TCGA-DJ-A2PO-10A	70940bbb-746c-45a3-98a9-f608003438ec	TCGA-DJ-A2PO-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
aff2ea93-5224-437d-9fa1-08fff266d1db	TCGA-EL-A3ZR-11A-11D	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	22d5e7de-d90c-47e0-bd25-ba214562117a	TCGA-EL-A3ZR-11A	1baf2285-f852-45d3-8c4d-02b693990d67	TCGA-EL-A3ZR-11A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
baf78c10-4345-499c-957e-69ef7e0e8f8e	TCGA-EL-A3ZR-11A-11W	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	22d5e7de-d90c-47e0-bd25-ba214562117a	TCGA-EL-A3ZR-11A	1baf2285-f852-45d3-8c4d-02b693990d67	TCGA-EL-A3ZR-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
e69b6130-068a-41ab-812b-145a74af73d4	TCGA-EL-A3ZR-11A-11R	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	22d5e7de-d90c-47e0-bd25-ba214562117a	TCGA-EL-A3ZR-11A	1baf2285-f852-45d3-8c4d-02b693990d67	TCGA-EL-A3ZR-11A-11	--	released	RNA	--	1.78	0.17	UV Spec	R	--	--	--	--
d97e5d8f-2e13-4761-bab3-b54888af08a7	TCGA-EL-A3ZR-01A-11W	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	6023c83c-2b34-46ff-bf60-2c4230b2b447	TCGA-EL-A3ZR-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
4159460f-8f4f-4e16-bed9-34e29ce01edb	TCGA-EL-A3ZR-01A-11R	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	6023c83c-2b34-46ff-bf60-2c4230b2b447	TCGA-EL-A3ZR-01A-11	--	released	RNA	--	1.8	0.16	UV Spec	R	--	--	--	--
0262d978-0851-4c39-9677-df54ff91f8fc	TCGA-EL-A3ZR-01A-11D	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	TCGA-THCA	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	6023c83c-2b34-46ff-bf60-2c4230b2b447	TCGA-EL-A3ZR-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
44860760-83c7-43ff-9aec-bbe8f20e2e3a	TCGA-DJ-A13M-01A-11W	ba9dec81-ffc0-453a-9621-94beba45fab1	TCGA-DJ-A13M	TCGA-THCA	28913c64-8637-4537-af8c-7315097a5ad1	TCGA-DJ-A13M-01A	d0cefe11-62d1-47c0-8305-b5061459da2a	TCGA-DJ-A13M-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
cc9ca022-63ed-4079-a4fc-058054aa4fe6	TCGA-DJ-A13M-01A-11D	ba9dec81-ffc0-453a-9621-94beba45fab1	TCGA-DJ-A13M	TCGA-THCA	28913c64-8637-4537-af8c-7315097a5ad1	TCGA-DJ-A13M-01A	d0cefe11-62d1-47c0-8305-b5061459da2a	TCGA-DJ-A13M-01A-11	--	released	DNA	--	1.93	0.13	PicoGreen	D	--	--	--	--
de480e9e-1902-41bd-b78a-a06a2f5b3247	TCGA-DJ-A13M-01A-11R	ba9dec81-ffc0-453a-9621-94beba45fab1	TCGA-DJ-A13M	TCGA-THCA	28913c64-8637-4537-af8c-7315097a5ad1	TCGA-DJ-A13M-01A	d0cefe11-62d1-47c0-8305-b5061459da2a	TCGA-DJ-A13M-01A-11	--	released	RNA	--	1.8	0.13	UV Spec	R	--	--	--	--
2987ea8a-66a8-4467-84c5-9afb33ab64c3	TCGA-DJ-A13M-10A-01W	ba9dec81-ffc0-453a-9621-94beba45fab1	TCGA-DJ-A13M	TCGA-THCA	ca0a1b87-487b-4214-9efa-e9c6ac46ea9a	TCGA-DJ-A13M-10A	00e1ee51-3b35-46d5-987c-d0cafce1f32f	TCGA-DJ-A13M-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a21bf5b4-c331-4256-9f1f-781d7552d4bd	TCGA-DJ-A13M-10A-01D	ba9dec81-ffc0-453a-9621-94beba45fab1	TCGA-DJ-A13M	TCGA-THCA	ca0a1b87-487b-4214-9efa-e9c6ac46ea9a	TCGA-DJ-A13M-10A	00e1ee51-3b35-46d5-987c-d0cafce1f32f	TCGA-DJ-A13M-10A-01	--	released	DNA	--	1.89	0.1	PicoGreen	D	--	--	--	--
8bfa6020-c410-44d2-8087-0293d31f5a72	TCGA-EL-A3D5-10A-01W	e9ccf355-e68a-489c-a914-31b766bd0aef	TCGA-EL-A3D5	TCGA-THCA	3660630c-a128-48d8-881d-7645c021f97a	TCGA-EL-A3D5-10A	f82705c5-b2df-4e89-b597-41d1171b02b6	TCGA-EL-A3D5-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c889749e-ac14-4f6e-b1c9-2f22f60f98e7	TCGA-EL-A3D5-10A-01D	e9ccf355-e68a-489c-a914-31b766bd0aef	TCGA-EL-A3D5	TCGA-THCA	3660630c-a128-48d8-881d-7645c021f97a	TCGA-EL-A3D5-10A	f82705c5-b2df-4e89-b597-41d1171b02b6	TCGA-EL-A3D5-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
89d9002c-e69a-4c6a-b493-c1e7f2bbacea	TCGA-EL-A3D5-01A-22W	e9ccf355-e68a-489c-a914-31b766bd0aef	TCGA-EL-A3D5	TCGA-THCA	fda77112-5c61-4d6b-ab2b-13ef7f567d18	TCGA-EL-A3D5-01A	adb88656-8704-4d1c-9234-63c72b482633	TCGA-EL-A3D5-01A-22	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
90ef9d13-f61a-492a-9a92-dcac4bcc724c	TCGA-EL-A3D5-01A-22R	e9ccf355-e68a-489c-a914-31b766bd0aef	TCGA-EL-A3D5	TCGA-THCA	fda77112-5c61-4d6b-ab2b-13ef7f567d18	TCGA-EL-A3D5-01A	adb88656-8704-4d1c-9234-63c72b482633	TCGA-EL-A3D5-01A-22	--	released	RNA	--	1.79	0.15	UV Spec	R	--	--	--	--
0bacbeb9-e50c-48cc-b9ff-e4ef4bb36112	TCGA-EL-A3D5-01A-22D	e9ccf355-e68a-489c-a914-31b766bd0aef	TCGA-EL-A3D5	TCGA-THCA	fda77112-5c61-4d6b-ab2b-13ef7f567d18	TCGA-EL-A3D5-01A	adb88656-8704-4d1c-9234-63c72b482633	TCGA-EL-A3D5-01A-22	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
af3739de-8444-4f9b-a604-ec04edf4916f	TCGA-EL-A3TA-01A-12W	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	8424b1f6-c75e-4403-b2bf-c670b9e935c9	TCGA-EL-A3TA-01A	bf1a8732-fe6a-4f1d-9baf-59088b0357ab	TCGA-EL-A3TA-01A-12	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
8539a711-9779-4b6f-b6e3-e9e25768ae7f	TCGA-EL-A3TA-01A-12R	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	8424b1f6-c75e-4403-b2bf-c670b9e935c9	TCGA-EL-A3TA-01A	bf1a8732-fe6a-4f1d-9baf-59088b0357ab	TCGA-EL-A3TA-01A-12	--	released	RNA	--	2.11	0.16	UV Spec	R	--	--	--	--
62ba4290-de0c-4eaf-a429-724cf34ac270	TCGA-EL-A3TA-01A-12D	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	8424b1f6-c75e-4403-b2bf-c670b9e935c9	TCGA-EL-A3TA-01A	bf1a8732-fe6a-4f1d-9baf-59088b0357ab	TCGA-EL-A3TA-01A-12	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
699f092f-93c7-4470-8a6c-9e2d0531aebe	TCGA-EL-A3TA-11A-12R	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	28a69b75-c8a3-4cb0-a08c-ceba42fb8ced	TCGA-EL-A3TA-11A	424651a2-13a0-4407-a01e-78e1b6158597	TCGA-EL-A3TA-11A-12	--	released	RNA	--	2.04	0.17	UV Spec	R	--	--	--	--
6e1f6c29-aa8e-4f5c-9193-5690bf6acfc4	TCGA-EL-A3TA-11A-12D	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	28a69b75-c8a3-4cb0-a08c-ceba42fb8ced	TCGA-EL-A3TA-11A	424651a2-13a0-4407-a01e-78e1b6158597	TCGA-EL-A3TA-11A-12	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
5230031c-cc36-49dc-b24d-6d8d251a306f	TCGA-EL-A3TA-11A-12W	d4355111-3abb-40f0-bdb7-b9eaa39dc771	TCGA-EL-A3TA	TCGA-THCA	28a69b75-c8a3-4cb0-a08c-ceba42fb8ced	TCGA-EL-A3TA-11A	424651a2-13a0-4407-a01e-78e1b6158597	TCGA-EL-A3TA-11A-12	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b622ed4e-dd17-4e00-aceb-2d07b91fc6c7	TCGA-ET-A25J-01A-11D	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J	TCGA-THCA	e3de38a0-9158-4f0c-ba79-a6be5e392759	TCGA-ET-A25J-01A	3bad40e5-2514-4a64-bde7-f1d18bb758d8	TCGA-ET-A25J-01A-11	--	released	DNA	--	1.88	0.16	UV Spec	D	--	--	--	--
c45eb0de-5020-464a-a7c0-f82605280f53	TCGA-ET-A25J-01A-11R	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J	TCGA-THCA	e3de38a0-9158-4f0c-ba79-a6be5e392759	TCGA-ET-A25J-01A	3bad40e5-2514-4a64-bde7-f1d18bb758d8	TCGA-ET-A25J-01A-11	--	released	RNA	--	1.86	0.17	UV Spec	R	--	--	--	--
d4de24c8-b1f0-449b-ad7e-fcd9b5898919	TCGA-ET-A25J-01A-11W	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J	TCGA-THCA	e3de38a0-9158-4f0c-ba79-a6be5e392759	TCGA-ET-A25J-01A	3bad40e5-2514-4a64-bde7-f1d18bb758d8	TCGA-ET-A25J-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
61bdd0da-eb5e-45e2-802b-6e0be691e690	TCGA-ET-A25J-11A-01W	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J	TCGA-THCA	52b6215e-6dc4-412c-931a-2ffe3e949da3	TCGA-ET-A25J-11A	9e4bc210-c37e-484b-a4e1-2f6505a6e627	TCGA-ET-A25J-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
fe2f0f11-c0ac-4712-916d-88e4278144d9	TCGA-ET-A25J-11A-01D	618a1c29-5c26-46db-83d5-4799f9043cd3	TCGA-ET-A25J	TCGA-THCA	52b6215e-6dc4-412c-931a-2ffe3e949da3	TCGA-ET-A25J-11A	9e4bc210-c37e-484b-a4e1-2f6505a6e627	TCGA-ET-A25J-11A-01	--	released	DNA	--	1.62	0.15	UV Spec	D	--	--	--	--
79d2cac2-818d-4e98-aff2-5e83279d2bec	TCGA-ET-A3DQ-01A-11D	f9217c58-11ef-4c4b-99cf-0e134a718552	TCGA-ET-A3DQ	TCGA-THCA	3c8b7dba-cf05-461b-908f-56fbb0ddd64b	TCGA-ET-A3DQ-01A	4f0fd8e9-500a-4b5e-9c46-868bc4bee897	TCGA-ET-A3DQ-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
674e9586-709e-496f-954c-4293b92b4e41	TCGA-ET-A3DQ-01A-11R	f9217c58-11ef-4c4b-99cf-0e134a718552	TCGA-ET-A3DQ	TCGA-THCA	3c8b7dba-cf05-461b-908f-56fbb0ddd64b	TCGA-ET-A3DQ-01A	4f0fd8e9-500a-4b5e-9c46-868bc4bee897	TCGA-ET-A3DQ-01A-11	--	released	RNA	--	1.82	0.16	UV Spec	R	--	--	--	--
d61bfbba-4970-4727-9787-2c349ac48ef6	TCGA-ET-A3DQ-01A-11W	f9217c58-11ef-4c4b-99cf-0e134a718552	TCGA-ET-A3DQ	TCGA-THCA	3c8b7dba-cf05-461b-908f-56fbb0ddd64b	TCGA-ET-A3DQ-01A	4f0fd8e9-500a-4b5e-9c46-868bc4bee897	TCGA-ET-A3DQ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c5ecdecb-a562-40b4-a474-5e7d564a1b3d	TCGA-ET-A3DQ-10A-01W	f9217c58-11ef-4c4b-99cf-0e134a718552	TCGA-ET-A3DQ	TCGA-THCA	2279378d-5476-4a54-9c13-6da05fa7f25f	TCGA-ET-A3DQ-10A	abe0c40c-388c-4fd9-a6a1-1e48dffdfc82	TCGA-ET-A3DQ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
41c84414-41fe-4c95-89e2-0aeb16d3ef4d	TCGA-ET-A3DQ-10A-01D	f9217c58-11ef-4c4b-99cf-0e134a718552	TCGA-ET-A3DQ	TCGA-THCA	2279378d-5476-4a54-9c13-6da05fa7f25f	TCGA-ET-A3DQ-10A	abe0c40c-388c-4fd9-a6a1-1e48dffdfc82	TCGA-ET-A3DQ-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
9f09aea4-f018-43ac-83db-58e372830e65	TCGA-DJ-A4UR-10A-01D	c53c4bfe-d9d2-4882-a46b-fa487d95b8ba	TCGA-DJ-A4UR	TCGA-THCA	115d8656-42bb-4e23-a830-332eaf6d8ddd	TCGA-DJ-A4UR-10A	d75dee9f-70ab-42e4-9f91-f364a5ea6561	TCGA-DJ-A4UR-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
cc47408e-ec41-4a31-91b4-a8ff88f392b1	TCGA-DJ-A4UR-10A-01W	c53c4bfe-d9d2-4882-a46b-fa487d95b8ba	TCGA-DJ-A4UR	TCGA-THCA	115d8656-42bb-4e23-a830-332eaf6d8ddd	TCGA-DJ-A4UR-10A	d75dee9f-70ab-42e4-9f91-f364a5ea6561	TCGA-DJ-A4UR-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
faf8e45b-3814-4a24-a0c1-0bab5624481a	TCGA-DJ-A4UR-01A-11R	c53c4bfe-d9d2-4882-a46b-fa487d95b8ba	TCGA-DJ-A4UR	TCGA-THCA	ee7bbee7-b6f5-49cb-8a25-b7b6ccf2710b	TCGA-DJ-A4UR-01A	45368fce-ae3f-45e9-82c1-23d1bf6ca7f8	TCGA-DJ-A4UR-01A-11	--	released	RNA	--	1.9	0.17	UV Spec	R	--	--	--	--
56f31b0e-dea6-4734-bcb3-08ca35b7b375	TCGA-DJ-A4UR-01A-11D	c53c4bfe-d9d2-4882-a46b-fa487d95b8ba	TCGA-DJ-A4UR	TCGA-THCA	ee7bbee7-b6f5-49cb-8a25-b7b6ccf2710b	TCGA-DJ-A4UR-01A	45368fce-ae3f-45e9-82c1-23d1bf6ca7f8	TCGA-DJ-A4UR-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
