TargetID	X611.121_mas.lungtumortissue.Signal	X612..123.lungtumortissue.Signal	X613.132_mas.lungtumortissue.Signal	X614.185_mas.lungtumortissue.Signal	X615.187_mas.lungtumortissue.Signal	X616..232.lungtumortissue.Signal	X617..234.lungtumortissue.Signal	X618..243.lungtumortissue.Signal	X619.390_mas.lungtumortissue.Signal	X620..440.lungtumortissue.Signal	X1146.Lung.398SCC.lungtumortissue.Signal	X1608.4644T.lungtumortissue.Signal	X1609.4645T.lungtumortissue.Signal	X1610.4648T.lungtumortissue.Signal	X1611.4652T.lungtumortissue.Signal	X1612.4653T.lungtumortissue.Signal	X1613.4654T.lungtumortissue.Signal	X1614.6008T.lungtumortissue.Signal	X1615.6220T.lungtumortissue.Signal	X1616.6338T.lungtumortissue.Signal	X1617.6499T.lungtumortissue.Signal	X1618.6501T.lungtumortissue.Signal	X1619.6512T.lungtumortissue.Signal	X622.H1395wt.lungcellline.Signal	X623.H441wt.lungcellline.Signal	X624.H1155wt.lungcellline.Signal	X625.CALU3wt.lungcellline.Signal	X626.H23KO.lungcellline.Signal	X627.A427KO.lungcellline.Signal	X628.H522KO.lungcellline.Signal	X629.A549KO.lungcellline.Signal	X631.H2126KO.lungcellline.Signal	X990.H1299.lungcellline.Signal	X1657.normal_lung.lungnormaltissue.Signal	X1686.Nlung.571.lungnormaltissue.Signal	X1688.Nlung.593.lungnormaltissue.Signal
HOXA9_P303_F	0.724057084607543	0.247781721384206	0.559073884916581	0.612924123410802	0.22254127781766	0.0832854020476245	0.220906590120799	0.0967797783933518	0.174172615184945	0.494213162895146	0.259613580941662	0.15526480160426	0.349292754340385	0.7789805243778	0.388245172124265	0.37556914712878	0.436210617177385	0.326561353366035	0.13861952982431	0.166488610125099	0.202676399026764	0.255205276060909	0.240909399850472	0.665232899706253	0.74934554973822	0.901186269560828	0.904608991310918	0.882877526753864	0.883162341581171	0.455759162303665	0.766352884383297	0.494363256784969	0.026873041496534	0.0885967146313511	0.115698601857934	0.0874295451566391
HOXB13_E21_F	0.721854304635762	0.069681328545781	0.0955161139654367	0.718832353537401	0.0261158594491928	0.0302901023890785	0.209178082191781	0.0313810361152441	0.0486596366408334	0.282251082251082	0.0309013345001094	0.0390210508300531	0.193474145291213	0.0329392152625567	0.0536585365853659	0.0485643564356436	0.662949407965554	0.355809805542263	0.121197808426223	0.0730597527472528	0.17016882183908	0.0537012175362252	0.0727904735682819	0.241684210526316	0.939219045901344	0.0202110712863401	0.298893602861659	0.0211970074812968	0.186260842627014	0.0260533104041273	0.0259397856778364	0.0401844532279315	0.483764542455287	0.0271591767791261	0.02900441589723	0.0459495351925631
HOXB13_P17_R	0.865784804000645	0.126269315673289	0.0465932663156215	0.863876284841189	0.077869328072415	0.129739700758352	0.532949456174024	0.0468354430379747	0.0506996183899691	0.0983905757424921	0.0677140960389467	0.112096746249004	0.263097038157076	0.0261209926509745	0.0822538641052525	0.0899332144480576	0.769902817316187	0.487826612774896	0.216425915331808	0.145182104961285	0.224164133738602	0.0695233930913861	0.131170375403431	0.81244759154011	0.968616655196146	0.0278323510150622	0.310533698483735	0.0252408970751258	0.29052769583743	0.0388236348964404	0.0272859216255443	0.0426941479573059	0.435062674094708	0.0306226499267096	0.0322391559202814	0.0742783384182117
HOXB2_P488_R	0.931505978122615	0.914757040309221	0.94160542030317	0.933807336563267	0.812710280373832	0.627399232245681	0.808073737020184	0.630356369932189	0.914857557904931	0.849249962869449	0.817202058128216	0.816497910639666	0.939515147299224	0.971118207219023	0.874665199046047	0.837127845884413	0.893452405448784	0.93484605043119	0.820148664922553	0.895130581297388	0.877377717391304	0.920118570988605	0.579807454949395	0.950637745910499	0.926860841423948	0.395677472984206	0.780325284803325	0.952685903714307	0.94420533688082	0.914136622390892	0.91609667122663	0.928553490708187	0.45392925227706	0.723876153617148	0.427364864864865	0.674086757990868
HOXB2_P99_F	0.881472491909385	0.813119847054606	0.843371017471737	0.833113218873814	0.650980392156863	0.253270538984825	0.667212443716742	0.253199498117942	0.730198363157165	0.681259772168863	0.530621418136869	0.533058155819267	0.886957549958614	0.927310140211514	0.70304347826087	0.781327063141596	0.785354513754359	0.853355481727575	0.639613842755461	0.746397155156279	0.780136414253898	0.852607420629861	0.216014400960064	0.933734939759036	0.912790697674419	0.0491276400367309	0.847343105817682	0.932118254879449	0.923533204384268	0.912973760932945	0.916171003717472	0.925834970530452	0.0433222958057395	0.391869469026549	0.342252644679527	0.506108202443281
HOXC6_P456_R	0.172093023255814	0.123332449863062	0.577754459601259	0.646827992151733	0.371372494041778	0.123224244975271	0.159980897803247	0.0823336968375136	0.20969427750196	0.553216374269006	0.235229388860674	0.118072834200407	0.396593594119191	0.0663404757887633	0.125133211867029	0.108724512373626	0.478594020020216	0.0911762695646231	0.16203234642951	0.176578826312677	0.0976641897970744	0.190166305133767	0.59938157940451	0.435710167211224	0.94437073540561	0.0475378787878788	0.933929692404269	0.690859030837004	0.212987576628872	0.0496655932623235	0.736298390604611	0.447361149488809	0.0351584369051618	0.0781654351011754	0.0504402756508423	0.0709617180205415
HOXC6_P585_R	0.232145857839019	0.112951807228916	0.309236165237724	0.447169171657814	0.135609661460859	0.0790296598123756	0.0832801531589024	0.136138282192148	0.238234631839676	0.0802253823450496	0.155201605317615	0.116432584269663	0.274992375724306	0.0870919796490025	0.116475135541778	0.0997442455242967	0.282914685136127	0.109567374786789	0.158591808246229	0.102736588996393	0.110145757749348	0.241261181247225	0.0446166343810536	0.174101855507304	0.303063978409271	0.0140252454417952	0.703195506031863	0.547654268808115	0.15358973083238	0.0188679245283019	0.264498757249379	0.441053342336259	0.0241549682377853	0.0965240115772614	0.0858461982397922	0.0775141748731722
HPN_P374_R	0.840751599147121	0.52935136060243	0.682948974033049	0.554675467546755	0.411306476741598	0.115331491712707	0.368755175269114	0.535226652102676	0.379524045612295	0.434247871333964	0.162164124909223	0.432483924743987	0.395879620278732	0.234469422286681	0.553197975733187	0.546186328846661	0.459907583582495	0.463006632277082	0.462014071494563	0.366929244619496	0.388107227488152	0.541221089281273	0.670016127031386	0.916899720335597	0.86449801076527	0.818613234906407	0.91820260998251	0.804716709807305	0.894244958189867	0.89506696050178	0.922911341315754	0.849832214765101	0.80082085948817	0.366156787762906	0.324490365819603	0.28246013667426
HPN_P823_F	0.921876088926058	0.814999043428353	0.845820075209719	0.91370886621641	0.743259803921569	0.349213286713287	0.672088056513882	0.823128538477668	0.772089917649677	0.830267268309615	0.724664135514019	0.873277025966278	0.773478708349415	0.925603704928879	0.893417814612621	0.884604693642537	0.897847219994225	0.830822048445546	0.808869823918082	0.810188415910677	0.806800982139854	0.795358649789029	0.925442413693066	0.959838456360781	0.927210884353742	0.881283836040217	0.942480134140118	0.872866065232477	0.950728299643282	0.93238122996211	0.931533439209458	0.885795860099929	0.882488710486703	0.783922280345895	0.685800604229607	0.573839009287926
HPSE_P29_F	0.0581216320246343	0.0730023891691001	0.0427611484422724	0.0594660194174757	0.0523509452253999	0.0333875524355791	0.0446841294298921	0.0615084887280824	0.0663036078965283	0.0490877497827976	0.0278633176269803	0.0262102026991819	0.0301269961020998	0.0218558282208589	0.0307180891994213	0.0280184490710806	0.0280965681258815	0.040473206370556	0.0263979231689175	0.0280968858131488	0.0281743973354446	0.027172236503856	0.0295748613678373	0.082281893669794	0.0353475041796035	0.0379664858738768	0.0458337521358931	0.0459051215482653	0.0364736923793264	0.0511647254575707	0.0608776266996292	0.0507861919392735	0.256040731791508	0.0208356000435208	0.0156432018638709	0.0202796739346544
HPSE_P93_F	0.0386178861788618	0.0572682509098694	0.0449194839438742	0.0541615667074663	0.0361259871108287	0.0402642621194536	0.028245263034012	0.0470024601838664	0.0600236935632487	0.032504239683437	0.028509301763711	0.0324082755172198	0.0264841439086469	0.0257411119316384	0.0408662005294956	0.032659347602875	0.0241705259151177	0.0392774523797805	0.0304841810872225	0.0357326742868912	0.0218657937806874	0.0304273051991004	0.022000990044552	0.02660540656053	0.0210874183649382	0.0246141975308642	0.0323200361622782	0.0269499870432755	0.0292256703826454	0.0358908916892646	0.0318539727988547	0.0386161104315918	0.112080536912752	0.0185538461538462	0.0159230995010273	0.0183644898295314
HRASLS_E72_R	0.0340425531914894	0.0371580939274041	0.0441238862961392	0.0411729262904198	0.032016348773842	0.0472132034632035	0.136952380952381	0.0633591404645284	0.0380539499036609	0.0342804766269478	0.0176855895196507	0.0182125422455877	0.0246011857465925	0.0183642963912022	0.0198809097712557	0.0220187830479047	0.0187578320802005	0.0182498830135704	0.0319325407796516	0.0228000158059035	0.0240762147725914	0.0201166680964227	0.0148986889153754	0.0265965012089319	0.284622603566162	0.0172872340425532	0.0171484938159193	0.0239188975130683	0.0220111731843575	0.027889591719379	0.0302952503209243	0.040574809805579	0.0217869087434305	0.0243432574430823	0.016032778124165	0.018175252768416
HRASLS_P353_R	0.545151298546581	0.631345688960516	0.487235794674719	0.563925570228091	0.459787556904401	0.47008	0.808098907005913	0.507583170254403	0.588688263409453	0.144309517085569	0.628931472609873	0.732133622918606	0.576768537684159	0.476411120471778	0.644602178936943	0.70731416298771	0.484326018808777	0.61060790802996	0.767328707027199	0.714030674348779	0.789544941707409	0.791008052490307	0.792801193584483	0.265413706165482	0.88439765617241	0.25771003190358	0.29299023957409	0.190864600326264	0.834452785460292	0.56414519257412	0.22784121805329	0.0830174374526156	0.671181339352897	0.637071817308718	0.50731231719207	0.682806835836354
HS3ST2_E145_R	0.941958549801687	0.496289278383073	0.755547102827438	0.906390235146293	0.63893536121673	0.329908111846655	0.520977476814368	0.408511269276394	0.760880503144654	0.368525896414343	0.696005257475473	0.278422353425786	0.547488226059655	0.100926356753098	0.272170974518221	0.644211927385662	0.80168939048754	0.685619229187694	0.397058823529412	0.418528587205845	0.504457004134583	0.412636705399863	0.505208167425859	0.937555332585729	0.96969696969697	0.0626441553648861	0.975387313650979	0.960622538908682	0.292361902787854	0.0468726896347775	0.971284741917187	0.0638820638820639	0.865571913929785	0.16112991228676	0.0591322890182892	0.270891133059594
HS3ST2_P171_F	0.871992376717224	0.443868739205527	0.287535993418346	0.757930697901415	0.472107438016529	0.208074534161491	0.402453271028037	0.0773188509361155	0.468555240793201	0.0800216274668829	0.570125922709509	0.138129414445204	0.11505778382053	0.0419541301510349	0.152276217367613	0.707218683651805	0.772712628865979	0.326378449882749	0.257578610431181	0.196208300419274	0.346816809260191	0.371531255523478	0.0414653465346535	0.936947988223749	0.931597051597052	0.0489913544668588	0.960288277687895	0.910047201618341	0.0688713910761155	0.056196199447783	0.909402075088245	0.0795669824086603	0.295803480040942	0.0621589443397162	0.0508354070387487	0.096612779060816
HS3ST2_P546_F	0.774310776942356	0.343615629089549	0.298591549295775	0.702689325193862	0.352147009188074	0.186310665289866	0.299486125385406	0.0940139551964745	0.358897671437727	0.308560418387008	0.265538945712038	0.124633014490009	0.16638187765464	0.0455201061558876	0.137925269581209	0.439545683433111	0.473989768350865	0.119691912708601	0.180614183199662	0.155428804237115	0.175719341437144	0.160261379997785	0.0399695759650124	0.721228615863142	0.736327528261534	0.0398717263495457	0.860307414104882	0.252348993288591	0.0762506070908208	0.0661263584453859	0.677905308464849	0.0899634523474838	0.331069921086438	0.0441197002838926	0.0444688443590447	0.116950124211733
HSD17B12_E145_R	0.0741754822650902	0.0531016171856143	0.0434474197552758	0.0552282121185472	0.0348196392785571	0.0336365061941352	0.211791642816256	0.0589580686149936	0.0708661417322835	0.0490126438414548	0.0209554457342068	0.025607333842628	0.0215519891778885	0.0160507225681156	0.0236059323221845	0.0260224555145718	0.021163215590743	0.0209494522390928	0.020511370775223	0.0229368932038835	0.0218490275040699	0.0225376134494731	0.0231335116731518	0.0496594534011553	0.0429683745073536	0.0716775404415051	0.0632342778161714	0.0681366913993103	0.0630726803665154	0.0505344995140913	0.0744227353463588	0.0604184457728437	0.0277569392348087	0.0180859542639936	0.014726184997699	0.0186934673366834
HSD17B12_P97_F	0.0919569030318216	0.0531689207106868	0.0437809613067345	0.0703111569537562	0.0332081141998497	0.050692881677129	0.103381811810058	0.0702911737943585	0.0840635268346112	0.0561357702349869	0.0403405754550793	0.0349814650446405	0.038002226495294	0.0367011278195489	0.0414752650176678	0.0403568786982249	0.0357340464773146	0.0352624920936116	0.0334687162613747	0.036341579197215	0.0310316580735315	0.0408535889535547	0.0312009512485137	0.054703557312253	0.064638783269962	0.063030920829086	0.0465033088892864	0.0566402059643853	0.0493849493487699	0.0692957746478873	0.0657363202350349	0.0682074408117249	0.0469740634005764	0.0280589192120007	0.0249012330899078	0.0270222846113353
HSPA2_P162_R	0.814402085369827	0.868658899744005	0.931800618238022	0.837879174101453	0.756733046758488	0.886853637160386	0.822644927536232	0.906992616491903	0.870858688302907	0.841412803532009	0.938897327257708	0.93408512549274	0.935648049456406	0.923093437656545	0.92521186440678	0.912412993039443	0.796792888365011	0.921273617914626	0.940213715676992	0.956058973482957	0.943126481081222	0.938487614080834	0.822924492862509	0.887360920115014	0.907611417125688	0.947951520559149	0.898038219795569	0.740931721194879	0.883357041251778	0.601285565743454	0.902205768934135	0.882984737139627	0.888601227901472	0.944016527239339	0.828052325581395	0.874189627228525
HTR1B_E232_R	0.843896556344634	0.37282504153187	0.554503971607233	0.852981568485725	0.206855791962175	0.24645049884881	0.430378192534381	0.255908248378128	0.635817307692308	0.130737463126844	0.34580236383575	0.273824603233738	0.628917632009097	0.673216132368149	0.250691683892511	0.427775584506733	0.109814608682301	0.75806392019213	0.378379516550156	0.423684729064039	0.504674929332464	0.354745163468796	0.064800839950128	0.287714285714286	0.923652228108445	0.964141640519946	0.719208679004467	0.956578263130525	0.201468912245156	0.0529355149181906	0.70009865175929	0.0657779336958428	0.840325511574623	0.137648694577476	0.105923344947735	0.207843137254902
HTR1B_P107_F	0.515925315760571	0.418567807351077	0.723568032601313	0.738478027867095	0.384506041222459	0.46643109540636	0.360618462937699	0.348616600790514	0.565059905266091	0.208578637510513	0.40187105958918	0.160982264665757	0.307729546554785	0.100159616919393	0.150203589202232	0.189799870884442	0.0587792012057272	0.403724193766023	0.25839972289574	0.212973688565282	0.276992181001497	0.176354503049874	0.0657444824370532	0.453981723237598	0.874434119609245	0.786596440247003	0.704257767548907	0.811088641725649	0.341004184100418	0.274021352313167	0.350227420402859	0.273932253313697	0.710953646294656	0.101119402985075	0.105011933174224	0.15910780669145
HTR1B_P222_F	0.28988068935042	0.346815372211771	0.258951226388497	0.818583273251622	0.57511509571117	0.368692408951294	0.288765410661573	0.115109112110611	0.683895921237693	0.136656891495601	0.423042351821498	0.158427596214095	0.368830144012626	0.0820134807583757	0.187502448579824	0.189711869715002	0.0711526733075828	0.631312131173512	0.320671867672763	0.281626041345264	0.483838999847538	0.216824943272544	0.0556969719995441	0.84708886618999	0.959132684929062	0.860741730704978	0.423355089080967	0.889967637540453	0.295501162313688	0.0368570949907857	0.0743473325766175	0.315112540192926	0.84442711041775	0.0848381719683289	0.0773612173765196	0.120833333333333
HTR2A_E10_R	0.823364576287564	0.908950182943991	0.950984434594372	0.946538411202722	0.906295355587808	0.84563994374121	0.853113421776025	0.815884029240491	0.93276443465694	0.908938313050776	0.912598476042877	0.966369877708646	0.946673857183644	0.72224376999903	0.935837698607936	0.957462466882543	0.895687745014488	0.966609011755739	0.962233031421223	0.938457025520681	0.950908933767394	0.949735369726297	0.957850368809273	0.0880665519219736	0.938580054132834	0.948725526413003	0.946790380609733	0.218606079214001	0.0807857421620918	0.893085787451985	0.642267050912584	0.45185966763387	0.944239550403934	0.93328239608802	0.909543123899901	0.864209678862152
HTR2A_P853_F	0.0471412645325689	0.171885409726849	0.049057054189544	0.161111111111111	0.072632944228275	0.0466152527849186	0.448504493885369	0.0462487153134635	0.155372246006056	0.220328667072428	0.12026981450253	0.151441936976302	0.695111017351406	0.0286271549012206	0.604325642299183	0.196782811345421	0.740296509832184	0.108366229466446	0.138715277777778	0.0878123061305059	0.107520564042303	0.0991699969259145	0.142744413987873	0.0317666126418152	0.941662296801259	0.0665149215983814	0.0415927459097181	0.0390262033079353	0.0338565712526931	0.0517378615017246	0.0738755534840363	0.0858292355833706	0.96012832263978	0.0705935762115537	0.0902265719265317	0.0535688432025481
IAPP_E280_F	0.894224077940153	0.923760808671295	0.89579600275672	0.892291017477307	0.700367647058823	0.676200953428676	0.863590005099439	0.789094650205761	0.911057692307692	0.917066586682663	0.969942715163227	0.956163092151779	0.943874543096333	0.969686658159648	0.887414166551454	0.907448821606744	0.869867610273931	0.881428142814281	0.924421693147245	0.918209450124344	0.902660463435566	0.940179274650264	0.921889907495748	0.881837160751566	0.0798611111111111	0.239472030169705	0.814100375554797	0.120267260579065	0.487284287011807	NA	0.566134549600912	0.29646017699115	0.754583408967145	0.931703716568253	0.883399550872344	0.788027210884354
ICA1_P61_F	0.0427007299270073	0.0626590330788804	0.0604960677555959	0.0528180354267311	0.0441469666761606	0.0491254186825456	0.050978943479867	0.0630291627469426	0.0956103427540589	0.0557184750733138	NA	0.0554984583761562	0.0572995461422088	0.0461592057132904	0.0572594445175727	0.0447854032759693	0.0463598901098901	0.0531573314306101	0.0534113773550393	0.0853152132880332	0.0639097744360902	0.0630565146283845	0.0408163265306122	0.0414394765539804	0.0304736667770785	0.0312356453835554	0.0318912237330037	0.292895442359249	0.0337541163556531	0.0517090271691499	0.101890756302521	0.0761421319796954	0.193375111906893	0.0503934371337686	NA	NA
