chr6	139309279	139309335	chr6	139225151	139309398	REPS1	NM_001286612	56
chr6	139309279	139309335	chr6	139225151	139309398	REPS1	NM_001286611	56
chr2	115419966	115419986	chr2	115219179	116602326	DPP10	NM_001178036	20
chr2	115419966	115419986	chr2	115199898	116602326	DPP10	NM_020868	20
chr2	219724815	219724995	chr2	219724545	219738954	WNT6	NM_006522	180
chr2	177036584	177036649	chr2	177028804	177037826	HOXD3	NM_006898	65
chr6	101850646	101850665	chr6	101846860	102517958	GRIK2	NM_021956	19
chr6	101850646	101850665	chr6	101846860	102517958	GRIK2	NM_001166247	19
chr6	101850646	101850665	chr6	101846860	102517958	GRIK2	NM_175768	19
chr3	101568724	101568850	chr3	101568357	101579869	NFKBIZ	NM_031419	126
chr3	101568724	101568850	chr3	101546833	101579869	NFKBIZ	NM_001005474	126
chr5	133340880	133340957	.	-1	-1	.	-1	0
chr6	35887677	35888062	chr6	35800810	35888957	SRPK1	NM_003137	385
chr6	35887677	35888062	chr6	35800810	35888957	SRPK1	NR_034069	385
chr1	202857795	202857991	chr1	202847409	202858385	RABIF	NM_002871	196
chr17	47210407	47210467	chr17	47209821	47247351	B4GALNT2	NM_001159388	60
chr17	47210407	47210467	chr17	47210130	47247351	B4GALNT2	NM_001159387	60
chr17	47210407	47210467	chr17	47210328	47247351	B4GALNT2	NM_153446	60
chr19	59031254	59031347	.	-1	-1	.	-1	0
chr4	128700633	128700681	.	-1	-1	.	-1	0
chr13	41495462	41496059	chr13	41486024	41495910	SUGT1P3	NR_003365	448
chr13	41495462	41496059	chr13	41371120	41495886	TPTE2P5	NR_038259	424
chr13	41495462	41496059	chr13	41371120	41495886	TPTE2P5	NR_038258	424
chr2	238969702	238970131	chr2	238969564	239008054	SCLY	NM_016510	429
chr2	238969702	238970131	chr2	238875586	239008054	UBE2F-SCLY	NR_037904	429
chr20	58631096	58631163	chr20	58630979	58632989	C20orf197	NR_126504	67
chr20	58631096	58631163	chr20	58630979	58648008	C20orf197	NM_173644	67
chr20	58631096	58631163	chr20	58630979	58648008	C20orf197	NM_001302815	67
chr20	58631096	58631163	chr20	58630979	58648008	C20orf197	NM_001302813	67
chr11	10512684	10512758	chr11	10471867	10529126	AMPD3	NM_001172431	74
chr11	10512684	10512758	chr11	10476665	10529126	AMPD3	NM_001025389	74
chr11	10512684	10512758	chr11	10477480	10529126	AMPD3	NM_001025390	74
chr11	10512684	10512758	chr11	10472223	10529126	AMPD3	NM_000480	74
chr11	10512684	10512758	chr11	10482677	10529126	AMPD3	NM_001172430	74
chr2	128459155	128459337	chr2	128458596	128461407	SFT2D3	NM_032740	182
chr12	56040009	56040050	.	-1	-1	.	-1	0
chr19	51227679	51228137	chr19	51226604	51228981	CLEC11A	NM_002975	458
chr3	49940617	49940660	chr3	49924435	49941306	MST1R	NM_002447	43
chr3	49940617	49940660	chr3	49924435	49941306	MST1R	NM_001244937	43
chr11	118478885	118478981	chr11	118478305	118528748	PHLDB1	NM_001144759	96
chr11	118478885	118478981	chr11	118478305	118528748	PHLDB1	NM_001144758	96
chr11	118478885	118478981	chr11	118477212	118528748	PHLDB1	NM_015157	96
chr1	244014287	244014370	.	-1	-1	.	-1	0
chr11	44116993	44117409	chr11	44117098	44266980	EXT2	NM_001178083	311
chr11	44116993	44117409	chr11	44117098	44266980	EXT2	NM_207122	311
chr6	116783347	116783471	chr6	116782532	116784934	FAM26F	NM_001010919	124
chr6	116783347	116783471	chr6	116782532	116784934	FAM26F	NM_001276460	124
chr3	126113813	126113839	chr3	126113781	126155398	CCDC37	NM_182628	26
chr7	100136448	100136767	.	-1	-1	.	-1	0
chr19	49637425	49637451	chr19	49622645	49654287	PPFIA3	NR_103842	26
chr19	49637425	49637451	chr19	49622645	49654287	PPFIA3	NM_003660	26
chr18	46307679	46307752	chr18	46065426	46389586	CTIF	NM_014772	73
chr18	46307679	46307752	chr18	46065426	46389586	CTIF	NM_001142397	73
chr1	48174764	48174899	.	-1	-1	.	-1	0
chr1	228870708	228871001	chr1	228870823	228882416	RHOU	NM_021205	178
chr1	228870708	228871001	chr1	228780393	228882416	RHOU	NR_037962	293
chr10	115805249	115805260	chr10	115803805	115806667	ADRB1	NM_000684	11
chr2	173037384	173037526	.	-1	-1	.	-1	0
chr7	75157361	75157868	chr7	75137068	75157453	PMS2P3	NR_028059	92
chr10	13344387	13344426	.	-1	-1	.	-1	0
chr12	46777515	46778032	chr12	46777458	47046362	LOC100288798	NR_125379	517
chr12	46777515	46778032	chr12	46777458	47046362	LOC100288798	NR_125380	517
chr12	46777515	46778032	chr12	46777889	47046362	LOC100288798	NR_125381	143
chr12	46777515	46778032	chr12	46777458	47046362	LOC100288798	NR_125378	517
chr12	46777515	46778032	chr12	46777458	47046362	LOC100288798	NR_125377	517
chr2	218843312	218843381	.	-1	-1	.	-1	0
chr20	34680894	34681016	chr20	34680631	34820721	EPB41L1	NM_177996	122
chr20	34680894	34681016	chr20	34680631	34820721	EPB41L1	NM_001258330	122
chr20	34680894	34681016	chr20	34679425	34820721	EPB41L1	NM_001258331	122
chr20	34680894	34681016	chr20	34680631	34820721	EPB41L1	NM_001258329	122
chr22	24199284	24199433	chr22	24199186	24228299	SLC2A11	NM_001282864	149
chr22	24199284	24199433	chr22	24198889	24228299	SLC2A11	NM_030807	149
chr22	24199284	24199433	chr22	24198889	24228299	SLC2A11	NR_104247	149
chr22	24199284	24199433	chr22	24198889	24228299	SLC2A11	NM_001024938	149
chr22	24199284	24199433	chr22	24198889	24225139	SLC2A11	NR_104248	149
chr2	172965435	172965462	chr2	172964165	172967478	DLX2	NM_004405	27
chr12	117799296	117799302	chr12	117645946	117799607	NOS1	NM_000620	6
chr12	117799296	117799302	chr12	117645946	117799607	NOS1	NM_001204218	6
chr8	23260733	23260751	chr8	23154409	23261722	LOXL2	NM_002318	18
chr17	4544716	4544793	chr17	4534213	4544960	ALOX15	NM_001140	77
chr3	50712246	50712370	.	-1	-1	.	-1	0
chr13	53023987	53024362	chr13	52986736	53024379	VPS36	NM_001282169	375
chr13	53023987	53024362	chr13	52986736	53024813	VPS36	NM_001282168	375
chr13	53023987	53024362	chr13	52986736	53024813	VPS36	NM_016075	375
chr5	145718404	145718419	.	-1	-1	.	-1	0
chr2	224809113	224809445	chr2	224740059	224810104	WDFY1	NM_020830	332
chr12	7072581	7072598	.	-1	-1	.	-1	0
chr4	1400652	1400660	.	-1	-1	.	-1	0
chr5	131892564	131892623	chr5	131892615	131980313	RAD50	NM_005732	8
chr11	111155022	111155067	chr11	111126706	111157129	C11orf53	NM_198498	45
chr1	2980417	2980463	chr1	2976180	2984289	LINC00982	NR_015440	46
chr20	44562558	44562974	.	-1	-1	.	-1	0
chr12	109915529	109915898	chr12	109915427	109928527	UBE3B	NM_001270449	369
chr12	109915529	109915898	chr12	109915427	109928527	UBE3B	NM_001270451	369
chr12	109915529	109915898	chr12	109915427	109928527	UBE3B	NM_001270450	369
chr12	109915529	109915898	chr12	109915427	109974510	UBE3B	NM_130466	369
chr12	109915529	109915898	chr12	109915427	109974510	UBE3B	NM_183415	369
chr7	23749728	23749753	.	-1	-1	.	-1	0
chr15	83735495	83735849	chr15	83685180	83736106	BTBD1	NM_025238	354
chr15	83735495	83735849	chr15	83685180	83736106	BTBD1	NM_001011885	354
chr2	38301305	38301318	chr2	38294745	38303323	CYP1B1	NM_000104	13
chr1	42501669	42502119	.	-1	-1	.	-1	0
chr6	24403328	24403444	chr6	24403135	24426422	MRS2	NM_001286266	116
chr6	24403328	24403444	chr6	24403135	24423707	MRS2	NM_001286265	116
chr6	24403328	24403444	chr6	24403135	24426422	MRS2	NM_001286264	116
chr6	24403328	24403444	chr6	24403135	24426422	MRS2	NM_020662	116
chr6	24403328	24403444	chr6	24403135	24426422	MRS2	NR_104423	116
chr13	99852695	99853106	chr13	99848627	99853009	UBAC2-AS1	NR_036532	314
chr13	99852695	99853106	chr13	99848627	99853011	UBAC2-AS1	NR_036531	316
chr13	99852695	99853106	chr13	99852678	100038753	UBAC2	NM_001144072	411
chr6	33129472	33129566	.	-1	-1	.	-1	0
chr2	177036731	177036746	chr2	177028804	177037826	HOXD3	NM_006898	15
chr17	17603744	17603832	chr17	17584786	17714765	RAI1	NM_030665	88
chr3	118753415	118753540	chr3	118619478	118753676	IGSF11	NM_001015887	125
chr3	118753415	118753540	chr3	118619478	118864898	IGSF11	NM_152538	125
chr20	44686050	44686068	chr20	44650328	44688789	SLC12A5	NM_001134771	18
chr20	44686050	44686068	chr20	44657820	44688789	SLC12A5	NM_020708	18
chr16	85722473	85722792	chr16	85711279	85722588	GINS2	NM_016095	115
chr8	48649686	48650105	chr8	48649475	48650726	CEBPD	NM_005195	419
chr5	151150879	151150983	chr5	151149353	151151069	LOC100652758	NM_001278082	104
chr7	121956924	121956956	.	-1	-1	.	-1	0
chr19	52223036	52223081	chr19	52216364	52227245	HAS1	NM_001523	45
chr19	52223036	52223081	chr19	52216364	52227245	HAS1	NM_001297436	45
chr14	104028407	104028648	chr14	104022880	104028655	BAG5	NM_001015049	241
chr14	104028407	104028648	chr14	104022880	104029151	BAG5	NM_001015048	241
chr14	104028407	104028648	chr14	104022880	104028655	BAG5	NM_004873	241
chr10	104181159	104181825	chr10	104179570	104182893	FBXL15	NM_024326	666
chr3	33259734	33260139	chr3	33191536	33260707	SUSD5	NM_015551	405
chr16	62070236	62070245	chr16	61685914	62070739	CDH8	NM_001796	9
chr11	6651849	6651886	chr11	6642554	6677080	DCHS1	NM_003737	37
chr8	55383011	55383033	.	-1	-1	.	-1	0
chr1	40626779	40627103	chr1	40627040	40706593	RLF	NM_012421	63
chr22	19434892	19435154	chr22	19430672	19435755	C22orf39	NM_173793	262
chr22	19434892	19435154	chr22	19428409	19435755	C22orf39	NM_001166242	262
chr9	97767364	97767921	chr9	97521930	97849500	C9orf3	NM_001193329	557
chr9	97767364	97767921	chr9	97488950	97849500	C9orf3	NM_032823	557
chr15	31284001	31284336	.	-1	-1	.	-1	0
chr3	37217523	37217974	chr3	37094116	37217851	LRRFIP2	NM_001134369	328
chr3	37217523	37217974	chr3	37094116	37217851	LRRFIP2	NM_017724	328
chr22	19137574	19137585	chr22	19136503	19137796	GSC2	NM_005315	11
chr1	229543008	229543104	.	-1	-1	.	-1	0
chr1	57044262	57044525	chr1	56960418	57045257	PPAP2B	NM_003713	263
chr3	186545227	186545417	.	-1	-1	.	-1	0
chr15	41136701	41136995	chr15	41136245	41149853	SPINT1	NM_003710	294
chr15	41136701	41136995	chr15	41136245	41149853	SPINT1	NM_181642	294
chr15	41136701	41136995	chr15	41136642	41149853	SPINT1	NM_001032367	294
chr5	127873021	127873052	chr5	127593600	127873735	FBN2	NM_001999	31
chr1	44031730	44031766	chr1	43996546	44089343	PTPRF	NM_130440	36
chr1	44031730	44031766	chr1	43996546	44089343	PTPRF	NM_002840	36
chr4	2010452	2011102	chr4	1984440	2010962	NELFA	NM_005663	510
chr19	33167440	33167500	chr19	33166312	33169206	RGS9BP	NM_207391	60
chr5	132947538	132947637	chr5	132532151	132948223	FSTL4	NM_015082	99
chr7	5634340	5634431	chr7	5632435	5646287	FSCN1	NM_003088	91
chr5	37840425	37840437	.	-1	-1	.	-1	0
chr7	33944652	33944817	chr7	33944522	34195484	BMPER	NM_133468	165
chr16	67687531	67687600	chr16	67679029	67691472	RLTPR	NM_001013838	69
chr16	23652534	23653027	chr16	23652686	23685068	DCTN5	NM_001199743	341
chr16	23652534	23653027	chr16	23652686	23685068	DCTN5	NM_032486	341
chr16	23652534	23653027	chr16	23652686	23662469	DCTN5	NM_001199011	341
chr16	23652534	23653027	chr16	23614482	23652678	PALB2	NM_024675	144
chr16	23652534	23653027	chr16	23652686	23685068	DCTN5	NR_037573	341
chr4	1016052	1016181	chr4	1006251	1020686	FGFRL1	NM_021923	129
chr4	1016052	1016181	chr4	1005759	1020686	FGFRL1	NM_001004358	129
chr4	1016052	1016181	chr4	1005609	1020686	FGFRL1	NM_001004356	129
chr1	45083013	45083046	chr1	44870959	45117396	RNF220	NM_018150	33
chr7	130013823	130013897	.	-1	-1	.	-1	0
chr7	123388641	123388903	chr7	123321980	123389125	WASL	NM_003941	262
chr3	181430439	181430599	chr3	181429711	181432223	SOX2	NM_003106	160
chr3	181430439	181430599	chr3	180892931	181460013	SOX2-OT	NR_075093	160
chr3	181430439	181430599	chr3	180774467	181460013	SOX2-OT	NR_075092	160
chr3	181430439	181430599	chr3	181328121	181460013	SOX2-OT	NR_075090	160
chr3	181430439	181430599	chr3	181328121	181460013	SOX2-OT	NR_075089	160
chr3	181430439	181430599	chr3	181328121	181460013	SOX2-OT	NR_004053	160
chr3	181430439	181430599	chr3	180774467	181460013	SOX2-OT	NR_075091	160
chr13	70681784	70681837	chr13	70681344	70713885	ATXN8OS	NR_002717	53
chr13	70681784	70681837	chr13	70274724	70682625	KLHL1	NM_020866	53
chr13	70681784	70681837	chr13	70274724	70682625	KLHL1	NM_001286725	53
chr17	41856613	41856771	.	-1	-1	.	-1	0
chr1	46998877	46999219	.	-1	-1	.	-1	0
chr9	97766452	97766914	chr9	97521930	97849500	C9orf3	NM_001193329	462
chr9	97766452	97766914	chr9	97488950	97849500	C9orf3	NM_032823	462
chr19	21657933	21657978	.	-1	-1	.	-1	0
chr2	71116256	71116267	chr2	71115000	71117114	LINC01143	NR_126384	11
chr3	43732731	43732952	chr3	43732374	43764217	ABHD5	NM_016006	221
chr6	74009248	74009297	chr6	73951037	74019938	KHDC1	NM_001251874	49
chr6	74009248	74009297	chr6	73983858	74020088	KHDC1	NR_027005	49
chr14	73704595	73704767	chr14	73704204	73741347	PAPLN	NM_173462	172
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_001143771	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_001143770	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_001143768	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_001143767	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_001143766	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NM_182755	173
chr10	31320693	31320884	chr10	31133564	31320866	ZNF438	NR_026560	173
chr12	121125239	121125300	chr12	121124926	121139667	MLEC	NM_001303628	61
chr12	121125239	121125300	chr12	121124926	121139667	MLEC	NM_014730	61
chr11	20619851	20619888	.	-1	-1	.	-1	0
chr2	198175170	198175285	chr2	197964194	198175521	ANKRD44	NM_153697	115
chr2	198175170	198175285	chr2	197851385	198175521	ANKRD44	NM_001195144	115
chr3	125677304	125677342	.	-1	-1	.	-1	0
chr1	224033504	224033536	chr1	223967594	224033674	TP53BP2	NM_005426	32
chr1	224033504	224033536	chr1	223967594	224033674	TP53BP2	NM_001031685	32
chr2	95872891	95873389	.	-1	-1	.	-1	0
chr13	36705201	36705245	chr13	36342788	36705514	DCLK1	NM_004734	44
chr3	67704653	67704712	chr3	67410883	67705038	SUCLG2	NM_001177599	59
chr3	67704653	67704712	chr3	67425140	67705038	SUCLG2	NM_003848	59
chr5	134879620	134879656	.	-1	-1	.	-1	0
chr18	14393594	14393626	.	-1	-1	.	-1	0
chr6	33160846	33161117	.	-1	-1	.	-1	0
chr17	8079596	8080023	chr17	8076296	8079714	TMEM107	NM_032354	118
chr17	8079596	8080023	chr17	8076296	8079714	TMEM107	NM_183065	118
chr11	67771135	67771203	chr11	67758570	67771595	UNC93B1	NM_030930	68
chr1	42922313	42922494	chr1	42922164	42939049	PPCS	NM_001287511	181
chr1	42922313	42922494	chr1	42922164	42926901	PPCS	NM_001287509	181
chr1	42922313	42922494	chr1	42922164	42926901	PPCS	NM_001287510	181
chr1	42922313	42922494	chr1	42922164	42926901	PPCS	NM_001287508	181
chr1	42922313	42922494	chr1	42922011	42926901	PPCS	NM_001287507	181
chr1	42922313	42922494	chr1	42922011	42926901	PPCS	NM_001287506	181
chr1	42922313	42922494	chr1	42922164	42926901	PPCS	NM_001077447	181
chr1	42922313	42922494	chr1	42922164	42926901	PPCS	NM_024664	181
chr1	247095212	247095689	.	-1	-1	.	-1	0
chr1	39456822	39457076	chr1	39456915	39471737	AKIRIN1	NM_001136275	161
chr1	39456822	39457076	chr1	39456915	39471737	AKIRIN1	NM_024595	161
chr3	10206365	10206679	chr3	10206562	10285427	IRAK2	NM_001570	117
chr10	30347799	30347830	chr10	30301728	30348488	KIAA1462	NM_020848	31
chr13	48893246	48893297	chr13	48877882	49056026	RB1	NM_000321	51
chr7	27182728	27182778	chr7	27180670	27183287	HOXA5	NM_019102	50
chr7	27182728	27182778	chr7	27179982	27195547	HOXA-AS3	NR_038832	50
chr16	29985048	29985266	chr16	29985187	30003582	TAOK2	NM_004783	79
chr16	29985048	29985266	chr16	29985187	29999726	TAOK2	NM_001252043	79
chr16	29985048	29985266	chr16	29985187	29999726	TAOK2	NM_016151	79
chr17	78009196	78009257	chr17	77906141	78009657	TBC1D16	NM_019020	61
chr19	3404902	3404971	chr19	3359560	3469215	NFIC	NM_205843	69
chr19	3404902	3404971	chr19	3366564	3469215	NFIC	NM_005597	69
chr19	3404902	3404971	chr19	3359560	3469215	NFIC	NM_001245005	69
chr19	3404902	3404971	chr19	3366564	3469215	NFIC	NM_001245004	69
chr19	3404902	3404971	chr19	3366564	3469215	NFIC	NM_001245002	69
chr18	31739196	31739208	chr18	31431063	31803515	NOL4	NM_001198548	12
chr18	31739196	31739208	chr18	31431063	31802434	NOL4	NM_001198547	12
chr18	31739196	31739208	chr18	31431063	31803515	NOL4	NM_001198546	12
chr18	31739196	31739208	chr18	31431063	31803515	NOL4	NM_003787	12
chr18	31739196	31739208	chr18	31431063	31802434	NOL4	NM_001282527	12
chr22	50220350	50220753	chr22	50166925	50221196	BRD1	NM_001304808	403
chr9	101470872	101470911	chr9	101050363	101471479	GABBR2	NM_005458	39
chr6	155316947	155317070	.	-1	-1	.	-1	0
chr4	144434839	144435029	chr4	144434624	144435990	SMARCA5-AS1	NR_104027	190
chr4	144434839	144435029	chr4	144434615	144478642	SMARCA5	NM_003601	190
chr9	77567725	77568181	chr9	77561498	77567802	C9orf40	NM_017998	77
chr9	77567725	77568181	chr9	77567880	77612296	C9orf41-AS1	NR_121183	301
chr17	19411205	19411678	.	-1	-1	.	-1	0
chr11	10952987	10953108	.	-1	-1	.	-1	0
chr12	56329640	56329738	chr12	56325811	56347807	DGKA	NM_201554	98
chr12	56329640	56329738	chr12	56324945	56347807	DGKA	NM_001345	98
chr12	56329640	56329738	chr12	56325811	56347807	DGKA	NM_201445	98
chr12	56329640	56329738	chr12	56325811	56347807	DGKA	NM_201444	98
chr16	4233667	4233843	.	-1	-1	.	-1	0
chr15	40583268	40583352	chr15	40580097	40600174	PLCB2	NM_004573	84
chr15	40583268	40583352	chr15	40580097	40600174	PLCB2	NM_001284298	84
chr15	40583268	40583352	chr15	40580097	40600174	PLCB2	NM_001284297	84
chr10	80828867	80829104	chr10	80828791	81076285	ZMIZ1	NM_020338	237
chr7	27153187	27153211	chr7	27145808	27166639	HOXA3	NM_153631	24
chr7	27153187	27153211	chr7	27145808	27159214	HOXA3	NM_030661	24
chr19	54974189	54974599	chr19	54972978	54974894	LENG9	NM_198988	410
chr19	54974189	54974599	chr19	54972977	54974894	LENG9	NM_001301782	410
chr10	133110434	133110465	.	-1	-1	.	-1	0
chr21	9825880	9825916	chr21	9825831	9826011	MIR3648-1	NR_037421	36
chr21	9825880	9825916	chr21	9825831	9826011	MIR3648-2	NR_128711	36
chr4	107630	107669	chr4	56867	157949	ZNF718	NM_001289931	39
chr4	107630	107669	chr4	53192	157949	ZNF718	NM_001039127	39
chr4	107630	107669	chr4	53192	196095	ZNF718	NR_110527	39
chr2	74875430	74875462	chr2	74785009	74875465	M1AP	NM_001281296	32
chr2	74875430	74875462	chr2	74802386	74875465	M1AP	NM_001281295	32
chr13	114875997	114876023	chr13	114747193	114898095	RASA3	NM_007368	26
chr2	27530523	27530543	chr2	27530264	27531130	UCN	NM_003353	20
chr1	45671302	45671745	chr1	45482075	45672250	ZSWIM5	NM_020883	443
chr11	44330936	44331235	chr11	44282277	44331716	ALX4	NM_021926	299
chr9	139406537	139406583	chr9	139388895	139440238	NOTCH1	NM_017617	46
chr17	66596543	66596859	chr17	66531256	66597095	FAM20A	NM_017565	316
chr17	66596543	66596859	chr17	66531256	66597095	FAM20A	NM_001243746	316
chr2	201966923	201966970	.	-1	-1	.	-1	0
chr6	19805030	19805210	.	-1	-1	.	-1	0
chr4	151936629	151936896	chr4	151185810	151936649	LRBA	NM_006726	20
chr1	236687220	236687339	chr1	236686368	236687808	LGALS8-AS1	NR_034040	119
chr1	236687220	236687339	chr1	236681513	236716279	LGALS8	NM_201545	119
chr1	236687220	236687339	chr1	236687026	236716279	LGALS8	NM_201544	119
chr1	236687220	236687339	chr1	236686738	236716279	LGALS8	NM_201543	119
chr1	236687220	236687339	chr1	236686738	236716279	LGALS8	NM_006499	119
chr10	112403594	112403891	.	-1	-1	.	-1	0
chr16	2264342	2264432	chr16	2261602	2264822	PGP	NM_001042371	90
chr1	17026237	17026266	chr1	17017712	17046652	ESPNP	NR_026567	29
chr19	22018435	22018790	chr19	21987750	22019010	ZNF43	NM_003423	355
chr19	22018435	22018790	chr19	21987750	22019010	ZNF43	NM_001256654	355
chr19	22018435	22018790	chr19	21987750	22034870	ZNF43	NM_001256653	355
chr19	22018435	22018790	chr19	21987750	22034870	ZNF43	NM_001256651	355
chr19	22018435	22018790	chr19	21987750	22034870	ZNF43	NM_001256650	355
chr19	22018435	22018790	chr19	21987750	22034870	ZNF43	NM_001256649	355
chr19	22018435	22018790	chr19	21987750	22034870	ZNF43	NM_001256648	355
chr1	6309178	6309342	chr1	6307405	6321035	GPR153	NM_207370	164
chr17	12877477	12877513	chr17	12692828	12894960	ARHGAP44	NM_014859	36
chr1	167691181	167691467	chr1	167691186	167761156	MPZL1	NM_003953	281
chr1	167691181	167691467	chr1	167691186	167761156	MPZL1	NM_001146191	281
chr1	167691181	167691467	chr1	167691186	167761156	MPZL1	NM_024569	281
chr2	103236396	103236537	chr2	103236147	103327809	SLC9A2	NM_003048	141
chr7	2548078	2548274	.	-1	-1	.	-1	0
chr3	134093332	134093412	chr3	134074186	134093427	AMOTL2	NM_016201	80
chr3	134093332	134093412	chr3	134074186	134093427	AMOTL2	NM_001278685	80
chr3	134093332	134093412	chr3	134074186	134094259	AMOTL2	NM_001278683	80
chr14	99712795	99712831	chr14	99635624	99738050	BCL11B	NM_022898	36
chr14	99712795	99712831	chr14	99635624	99738050	BCL11B	NM_001282238	36
chr14	99712795	99712831	chr14	99635624	99738050	BCL11B	NM_001282237	36
chr14	99712795	99712831	chr14	99635624	99738050	BCL11B	NM_138576	36
chr2	26407566	26407807	chr2	26403584	26412532	GAREML	NM_001191033	241
chr2	26407566	26407807	chr2	26395959	26412532	GAREML	NM_001168241	241
