	Symbol	cor	pval	absCOR
37742	MBNL1-AS1	-0.0329902984631274	0.000726424740182415	0.0329902984631274
37745	SNORD8	0.00706486864043351	0.469365630771736	0.00706486864043351
37746	ACCS	-0.133209918167023	9.75023264592464e-43	0.133209918167023
37747	UBAP2L	0.117600767088851	1.26350631976391e-33	0.117600767088851
37749	MLLT4	-0.0717385391346871	1.89340459598707e-13	0.0717385391346871
37756	FEM1C	0.0370812112388023	0.000145435065081034	0.0370812112388023
37760	TFPI2	-0.0309010361019251	0.00154931405135987	0.0309010361019251
37766	MAPK13	-0.223233852525068	1.33073803191444e-118	0.223233852525068
37767	TRADD	-0.231602044208249	9.26688751812606e-128	0.231602044208249
37770	UHRF1BP1L	0.0669310933497724	6.78993671183758e-12	0.0669310933497724
37771	TRIM43	0.068765744430575	1.78220843302876e-12	0.068765744430575
37773	CFTR	-0.072117347442056	1.4134545962864e-13	0.072117347442056
37775	IFIT1	0.0217205661283514	0.0261058901698158	0.0217205661283514
37777	PRDM6	0.00200888850246944	0.837003809459018	0.00200888850246944
37784	SLC30A2	-0.0702934995255637	5.69600173283003e-13	0.0702934995255637
37786	RP11-148B6.1	0.045968216069841	2.47685704462386e-06	0.045968216069841
37795	LRRC8D	0.118036423944667	7.29300866004259e-34	0.118036423944667
37796	AC073128.10	0.0748569218660815	1.631668141752e-14	0.0748569218660815
37799	RP11-807H7.1	0.0875086501244268	2.73593073548628e-19	0.0875086501244268
37806	PAX4	-0.0081020610053662	0.406689477929594	0.0081020610053662
37807	CLSPN	0.0580485122714277	2.68670758460583e-09	0.0580485122714277
37808	RYR2	-0.0174165125993799	0.0744668762230921	0.0174165125993799
37809	C11orf21	-0.0328644934918782	0.000761250881580781	0.0328644934918782
37812	TAS2R8	0.0196805941009111	0.0438360390482709	0.0196805941009111
37814	LDLR	-0.109213090176041	3.33025531853079e-29	0.109213090176041
37817	BOK	-0.0948007216146395	2.23889544234323e-22	0.0948007216146395
37819	NUDT3	0.223169142580018	1.56118755487918e-118	0.223169142580018
37820	AC113607.1	0.0205869393682173	0.0349876823546284	0.0205869393682173
37821	MEIKIN	-0.00209919745873251	0.829786115334839	0.00209919745873251
37827	PRR3	0.348117175875055	1.40078529316396e-296	0.348117175875055
37828	FAM204A	-0.0180268821766013	0.06485505821856	0.0180268821766013
37829	SYNDIG1L	0.0104972095755589	0.282359927769181	0.0104972095755589
37830	ZNF835	0.307023793247317	8.3472413759361e-228	0.307023793247317
37831	SLC9B2	0.0677687678511664	3.70275776677916e-12	0.0677687678511664
37833	RASGRP1	0.0199351486308741	0.0411781761935685	0.0199351486308741
37835	CCDC80	0.0265449510178217	0.00654979086881757	0.0265449510178217
37838	RP11-568N6.1	-0.0415915062931589	2.03361885016594e-05	0.0415915062931589
37848	ACBD7	0.207277204635129	3.65063210864514e-102	0.207277204635129
37850	SLC39A5	-0.0895302149199283	4.03543807656875e-20	0.0895302149199283
37853	AC087859.1	0.242459770469749	3.36007145498257e-140	0.242459770469749
37855	DXO	0.0772229216423256	2.37297494885268e-15	0.0772229216423256
37857	RBM7	-0.0607312051168972	4.81133529051579e-10	0.0607312051168972
37858	NF1	0.105965917423127	1.39739552808781e-27	0.105965917423127
37861	SNORD114-24	0.0361181795354812	0.000215586218399621	0.0361181795354812
37863	WFDC11	0.0105642712214492	0.27929638169677	0.0105642712214492
37864	AP1G1	-0.0652967813031211	2.17018644956968e-11	0.0652967813031211
37865	IL36B	-0.0207949760607118	0.0331870963904323	0.0207949760607118
37866	AC004782.1	0.00167652005234177	0.863681234251006	0.00167652005234177
37867	SERPINA3	-0.0170339707830057	0.0810632507677324	0.0170339707830057
37868	NCRNA00113	-0.00851549663646056	0.383167457381174	0.00851549663646056
37870	LRRN2	0.175179153068093	4.59712474288714e-73	0.175179153068093
37871	RSL1D1	-0.0525627420289459	7.18050014749287e-08	0.0525627420289459
37876	DHX32	-0.148993549476785	3.88983987991565e-53	0.148993549476785
37877	DGKB	0.302852213484894	2.06854648722106e-221	0.302852213484894
37880	RP11-394O4.4	0.0661507892413074	1.18661767403031e-11	0.0661507892413074
37882	FBL	0.0146108992610114	0.13455984613499	0.0146108992610114
37884	RNASE6	-0.0190959292436337	0.050492996344654	0.0190959292436337
37887	BST2	-0.0587301597082052	1.74780152224573e-09	0.0587301597082052
37889	KRTAP19-8	0.0118823962612621	0.223641777159649	0.0118823962612621
37890	HRCT1	-0.0212764975930401	0.029321212556109	0.0212764975930401
37893	RIN1	-0.100111187868424	8.84867957666469e-25	0.100111187868424
37895	MKKS	-0.0380402974089211	9.73674754663274e-05	0.0380402974089211
37896	AC195454.1	0.0081045399834904	0.406545919830132	0.0081045399834904
37897	MUC16	-0.00668690413517639	0.493467958406107	0.00668690413517639
37899	MIR27A	-0.0478346125586635	9.51190568664873e-07	0.0478346125586635
37900	LINC00189	0.0210519795458076	0.0310726971144133	0.0210519795458076
37901	AC090505.6	-0.0115066907750712	0.238628450129228	0.0115066907750712
37902	RP11-184I16.4	-0.00874920381850204	0.370247449058328	0.00874920381850204
37905	Z82214.3	-0.00985523935866967	0.312838093468117	0.00985523935866967
37908	PTGES3L	-0.0104472073350337	0.284658928641299	0.0104472073350337
37914	CSTB	-0.0812533894342495	7.7615562188243e-17	0.0812533894342495
37918	ZMYM2	0.0511030417093813	1.63378135999529e-07	0.0511030417093813
37920	USP17L1	0.0191088149814599	0.0503376314457148	0.0191088149814599
37921	MIR325	0.0382255814329077	9.00095552570335e-05	0.0382255814329077
37924	EVL	0.0482541284228208	7.63344618877689e-07	0.0482541284228208
37926	PGPEP1L	-0.0020527693162486	0.833495003318672	0.0020527693162486
37927	ADCY10	-0.0501365321638152	2.7821341397678e-07	0.0501365321638152
37928	RP11-561O23.6	-0.0362963298434803	0.000200585729715606	0.0362963298434803
37932	RP11-885B4.4	0.0330618077769021	0.000707294650426504	0.0330618077769021
37934	MIR493	0.0189761591738459	0.0519563913159076	0.0189761591738459
37937	PDK4	-0.0442658463577934	5.74884818075991e-06	0.0442658463577934
37938	PNLDC1	0.0316211464607726	0.00119914262344933	0.0316211464607726
37939	STRN	-0.00128654217793305	0.89517973907378	0.00128654217793305
37953	OR7E24	-0.0164019135420507	0.092994623549791	0.0164019135420507
37957	GFRA4	-0.000975084490786768	0.920457886668911	0.000975084490786768
37958	ENGASE	-0.0541587471098507	2.85033983226386e-08	0.0541587471098507
37960	MIR580	-0.00325245734063013	0.739073786648075	0.00325245734063013
37962	MIR498	-0.0027515871455945	0.778107273684691	0.0027515871455945
37963	PMPCA	-0.0290226292946728	0.00295106308057167	0.0290226292946728
37966	EIF2AK4	-0.0907710963165319	1.21992390773738e-20	0.0907710963165319
37967	MEX3B	0.368589187163836	0	0.368589187163836
37973	PIGL	-0.0351667623252346	0.000315184203990241	0.0351667623252346
37974	MIR378E	0.0031343183026022	0.748224326416121	0.0031343183026022
37977	MYO15A	0.0230783503113922	0.0180918007200674	0.0230783503113922
37983	ATF6B	-0.0597242423742818	9.25621125222733e-10	0.0597242423742818
37984	IL21	-0.0190318725139992	0.05127131068642	0.0190318725139992
37985	CRHR2	0.00599384436412182	0.539330249079371	0.00599384436412182
37988	PFKL	-0.0379266165091021	0.000102159199313051	0.0379266165091021
37994	FUT5	0.0195482385016265	0.0452743011505108	0.0195482385016265
37999	PKP1	-0.0781129354707362	1.13160063014002e-15	0.0781129354707362
38000	AKAP1	-0.121610245858461	7.4332018248885e-36	0.121610245858461
38001	CTD-2619J13.13	-0.0737268201890133	4.01389300383658e-14	0.0737268201890133
38002	ASTL	0.037547682379482	0.000119788789548576	0.037547682379482
38004	IFT20	0.00169896937595648	0.861874088436914	0.00169896937595648
38007	SGSM1	0.0880783311967629	1.60241178364966e-19	0.0880783311967629
38013	CCDC154	-0.0110556431445841	0.257539270773975	0.0110556431445841
38014	ACAD10	-0.0899795541707549	2.62164043293993e-20	0.0899795541707549
38016	OR2Y1	-0.00434041485642375	0.656682971990494	0.00434041485642375
38022	SAP30BP	0.173644589797381	8.38741646831996e-72	0.173644589797381
38023	CLDN14	-0.0537772352837819	3.56327065402976e-08	0.0537772352837819
38025	DPYSL2	0.368405884368669	0	0.368405884368669
38029	SAC3D1	-0.0106231063996724	0.276627317168298	0.0106231063996724
38031	C10orf10	-0.0519849621377669	9.96813488525537e-08	0.0519849621377669
38035	EMC1	0.0625494084232777	1.4374581913931e-10	0.0625494084232777
38041	SPATA16	0.0237823144579378	0.0148566164410391	0.0237823144579378
38043	MS4A8	-0.0445072972754586	5.11085730739142e-06	0.0445072972754586
38045	UFM1	-0.0758802992650111	7.13822864062493e-15	0.0758802992650111
38051	RP11-80B17.1	0.00581482421377346	0.551514354465287	0.00581482421377346
38053	PRY2	0.0274743322136988	0.0048908499848711	0.0274743322136988
38061	TLE1	0.0538549959855036	3.40518374989108e-08	0.0538549959855036
38062	SEPT4	0.171733175783646	3.00673544336312e-70	0.171733175783646
38064	MIR4301	0.0183244201771893	0.0605545783329915	0.0183244201771893
38066	DMRTB1	-0.00374250586016129	0.701522740572471	0.00374250586016129
38067	IGFBP5	0.00538574284233369	0.581256822442714	0.00538574284233369
38069	RPL28	-0.0573476426095621	4.15947941054299e-09	0.0573476426095621
38075	GAGE12J	0.00992372261383537	0.309487249421403	0.00992372261383537
38077	AC068499.10	0.017838797176584	0.0677013108837697	0.017838797176584
38092	PHF11	-0.213484045001906	2.12004602427253e-108	0.213484045001906
38093	KRT31	-0.0187082756335474	0.0553582175643281	0.0187082756335474
38097	UROS	0.00938754384357446	0.336358409541395	0.00938754384357446
38100	KRT5	-0.078886136402539	5.90692960915832e-16	0.078886136402539
38103	NUP214	7.47765206730773e-05	0.993890058411218	7.47765206730773e-05
38105	MIR298	0.0903424841157221	1.84755256193917e-20	0.0903424841157221
38106	PRKCSH	-0.0257776484835944	0.00828353793079393	0.0257776484835944
38109	TMEM45B	-0.139791072671123	6.29154405395731e-47	0.139791072671123
38110	RGS11	0.173139230395169	2.16960179070446e-71	0.173139230395169
38114	MIR648	0.0125251970257896	0.199584267911991	0.0125251970257896
38119	THSD7B	0.00411725889836004	0.673284828503384	0.00411725889836004
38122	MIR5692C1	-0.0020531811317158	0.833462089234998	0.0020531811317158
38133	OR52B6	0.00361519425974398	0.71121275272066	0.00361519425974398
38134	SPON1	0.06830829825311	2.49590749643814e-12	0.06830829825311
38135	LRCH1	-0.140350662145075	2.70939477114968e-47	0.140350662145075
38138	RP3-495K2.2	0.0481852080257165	7.9153694567195e-07	0.0481852080257165
38140	CTD-2206N4.2	-0.00089147926317738	0.927258136379364	0.00089147926317738
38142	WTIP	0.0429187788015019	1.09619103788053e-05	0.0429187788015019
38147	RAD21	0.0988199623433173	3.49343690198909e-24	0.0988199623433173
38149	TEX19	-0.00664052209874206	0.496470664207693	0.00664052209874206
38155	CTC-459F4.2	0.194416284661867	7.09210918537056e-90	0.194416284661867
38161	ZNF229	0.164772627907256	9.67820211123955e-65	0.164772627907256
38164	CKMT1B	-0.0904457759362451	1.67198482262157e-20	0.0904457759362451
38166	C6orf118	0.032395920800857	0.000905060564495548	0.032395920800857
38170	GRM3	0.183516546120888	4.02753100989686e-80	0.183516546120888
38173	INHBE	-0.0303051254479041	0.00190784483337377	0.0303051254479041
38177	NEDD1	-0.00814023666890705	0.404482072545439	0.00814023666890705
38179	SMARCAD1	0.171880582900098	2.2848701320387e-70	0.171880582900098
38186	HSPB11	-0.0626120899606471	1.37797623771959e-10	0.0626120899606471
38187	RP11-810K23.3	0.0439927255420396	6.56234534257009e-06	0.0439927255420396
38188	ZNF689	0.0380144124151344	9.84395147207189e-05	0.0380144124151344
38191	LY6D	-0.0572078636351999	4.5355720288542e-09	0.0572078636351999
38194	TBCCD1	0.0559443007696609	9.82850536815672e-09	0.0559443007696609
38196	CD83	-0.018232685842886	0.0618545222872682	0.018232685842886
38201	ZMYM4	0.194979871589858	2.13809957863054e-90	0.194979871589858
38202	SUCLA2	-0.0260554798548732	0.00761328400106777	0.0260554798548732
38204	TWF2	-0.0839334164537179	7.26211674706977e-18	0.0839334164537179
38207	BDP1	-0.0119157417323033	0.222344915000774	0.0119157417323033
38208	RP11-3A3.1	-0.00880735728112865	0.36707508704498	0.00880735728112865
38209	PLK5	0.0890738007570824	6.24027352560993e-20	0.0890738007570824
38210	TMEM249	0.0963069985398565	4.80502585707468e-23	0.0963069985398565
38211	ARFGAP2	0.0202670918480539	0.037918414021488	0.0202670918480539
38215	GTF2H2	0.0399976144894271	4.17212138546905e-05	0.0399976144894271
38216	MIER3	0.0219315707360055	0.0246880429127192	0.0219315707360055
38221	ERO1A	-0.128140491157257	1.18985924525691e-39	0.128140491157257
38224	RP11-641A6.2	-0.0110292008670901	0.258679287181316	0.0110292008670901
38227	TTTY8B	0.000934776256489121	0.923735767292762	0.000934776256489121
38229	PLEKHB1	0.290030110722151	2.07244810159424e-202	0.290030110722151
38232	ARR3	-0.00219809182631306	0.821898719765161	0.00219809182631306
38234	TIMM23	-0.0602336835370403	6.65637732035799e-10	0.0602336835370403
38239	KRTAP12-1	0.00232937462052682	0.811456033133962	0.00232937462052682
38242	MAP4K2	-0.000328760739571772	0.973141981544612	0.000328760739571772
38244	TRIM56	-0.176845879564046	1.90298602954448e-74	0.176845879564046
38247	APLP1	0.159628490812435	7.99278189572439e-61	0.159628490812435
38248	OR2L13	0.123957773326766	3.3883076063687e-37	0.123957773326766
38253	KLHL28	0.115703582177081	1.35050572175882e-32	0.115703582177081
38255	AGPS	-0.0736807518382046	4.16273366650277e-14	0.0736807518382046
38256	RNF208	0.101777946030865	1.46415245933661e-25	0.101777946030865
38260	NR2E3	-0.0178735063926344	0.067168466821472	0.0178735063926344
38263	PTPN9	-0.0154137923900025	0.114428508713915	0.0154137923900025
38265	MIR1305	0.0193984043492301	0.0469502925897647	0.0193984043492301
38266	TMEM150C	-0.0303229154886739	0.00189612125963828	0.0303229154886739
38270	SCRT2	0.323139285429984	1.65878502739593e-253	0.323139285429984
38276	LAMTOR1	-0.0128500471140757	0.188171248491132	0.0128500471140757
38279	PGLS	-0.047160785995712	1.34928139360028e-06	0.047160785995712
38281	FAM105A	-0.0740189757390391	3.18463034959438e-14	0.0740189757390391
38282	CEP295NL	0.0606593467470616	5.043075658668e-10	0.0606593467470616
38287	LMF2	-0.142302737903818	1.39545515618127e-48	0.142302737903818
38288	ELAVL4	0.267240357112549	5.18852010773242e-171	0.267240357112549
38293	COBLL1	-0.138543621943999	4.06422448499901e-46	0.138543621943999
38294	C7orf26	0.130965891593581	2.34637264211071e-41	0.130965891593581
38297	RP11-1078H9.5	0.0623536559310886	1.639828786802e-10	0.0623536559310886
38298	RBM5	0.0995248714857525	1.65439704462614e-24	0.0995248714857525
38300	USP33	0.0462064982406749	2.19631884205579e-06	0.0462064982406749
38303	CTD-2314G24.2	-0.0402290427609004	3.76472181646557e-05	0.0402290427609004
38306	AC002115.5	0.0116319893399214	0.233553561177164	0.0116319893399214
38310	RP11-28G8.1	0.0309271800102303	0.00153510668926118	0.0309271800102303
38312	ZNF283	0.0378492886296576	0.000105544869970747	0.0378492886296576
38314	DYNLT1	-0.00518774110185424	0.595230071794825	0.00518774110185424
38317	C10orf11	-0.111730967902289	1.69867146747424e-30	0.111730967902289
38321	PANX3	0.0546308612804163	2.15784014759295e-08	0.0546308612804163
38322	C20orf27	0.0464199031766849	1.97118388545965e-06	0.0464199031766849
38323	ATF6	-0.0371251932714494	0.000142812285330781	0.0371251932714494
38329	TECRL	0.00675958470847293	0.48878234687149	0.00675958470847293
38331	SLC25A3	-0.105302484511423	2.95675868490509e-27	0.105302484511423
38334	CDK5RAP1	-0.0209425440437913	0.0319584720212007	0.0209425440437913
38336	VBP1	0.194764134826466	3.38498932074778e-90	0.194764134826466
38338	MYO10	0.120978752201831	1.68852342268778e-35	0.120978752201831
38339	SNORD115-28	0.00644252036958099	0.509397800988554	0.00644252036958099
38341	ASPDH	-0.0366012368077202	0.000177163566475834	0.0366012368077202
38342	PAPLN	-0.0574362527767505	3.93697059148571e-09	0.0574362527767505
38343	PRDM13	0.0515514965307678	1.27207712598596e-07	0.0515514965307678
38345	USP44	0.0277253545624837	0.0045133658115555	0.0277253545624837
38347	CCZ1B	0.12915422135387	2.93830011480128e-40	0.12915422135387
38348	RP11-690C23.2	0.0304271524766583	0.00182874868598723	0.0304271524766583
38350	OR4A16	0.0237701717850256	0.0149077861401973	0.0237701717850256
38351	ZNF573	0.0821463923994851	3.55450755640856e-17	0.0821463923994851
38355	CCNH	-0.0408481880508507	2.85231283736135e-05	0.0408481880508507
38358	DSCR10	0.0383994727034531	8.3584473820972e-05	0.0383994727034531
38360	RP11-473M20.5	-0.104142501873811	1.08390612537439e-26	0.104142501873811
38361	EFCAB11	-0.0365170583163181	0.000183359094272543	0.0365170583163181
38364	NPIPB11	0.00820392073378239	0.400815700593644	0.00820392073378239
38365	ATP6V1C2	-0.0301771757781199	0.00199414374063361	0.0301771757781199
38368	AC053545.3	-0.000935968426887906	0.923638800689968	0.000935968426887906
38372	FSD2	0.0117730585315829	0.227932029314707	0.0117730585315829
38374	JMJD1C-AS1	0.092098966780088	3.33022411589561e-21	0.092098966780088
38375	AC068858.1	-0.0166594755419995	0.0879726681528336	0.0166594755419995
38378	EPHX3	-0.0653716130627921	2.05899407841935e-11	0.0653716130627921
38379	C8G	-0.050034897924366	2.94067468499906e-07	0.050034897924366
38381	AC012507.3	0.26509589951996	3.28573578976007e-168	0.26509589951996
38383	RP11-364F11.1	0.0128881956708409	0.186863216343879	0.0128881956708409
38384	SNCA	0.0437713550420677	7.30138706500512e-06	0.0437713550420677
38390	SNORA22	0.00474952983144987	0.626687171166512	0.00474952983144987
38395	NUMB	-0.234464610798683	5.60653408427523e-131	0.234464610798683
38398	STARD3NL	0.135366481583165	4.35299394274009e-44	0.135366481583165
38400	MAN2A1	-0.135903204269346	1.9919793391045e-44	0.135903204269346
38402	MIR378F	0.00124973616428996	0.898161911478779	0.00124973616428996
38404	WASF3	0.314423361573776	2.08526852739082e-239	0.314423361573776
38406	DCAF15	0.043754243654829	7.36171227236982e-06	0.043754243654829
38407	PRSS38	0.0261843754021054	0.00731917082539762	0.0261843754021054
38408	SERPINB1	-0.161180904490299	5.42424735047347e-62	0.161180904490299
38409	TIMM17A	-0.0232615555189925	0.0171953798614372	0.0232615555189925
38412	SLC39A2	-0.0556972790424848	1.14106358306116e-08	0.0556972790424848
38415	PRICKLE2	0.114674181404282	4.80489411548953e-32	0.114674181404282
38416	NUP43	0.0578345425610177	3.07188010275991e-09	0.0578345425610177
38419	ORC4	0.111161968236853	3.3478436843941e-30	0.111161968236853
38422	TRIM48	0.0683565912396741	2.40897035750164e-12	0.0683565912396741
38423	ZNF335	-0.0599754946810038	7.86966797403854e-10	0.0599754946810038
